date,train_id,depot,rs_days_from_plan,sig_days_from_plan,tel_days_from_plan,job_open_count,job_critical_count,branding_req_hours,branding_alloc_hours,mileage_km,bogie_wear_index,cleaning_slot,stabling_position,estimated_shunting_mins,prev_night_shunting_count,iot_temp_avg_c,hvac_alert,last_maintenance_date,predicted_failure_risk,manual_override_flag,assigned_status
2025-09-18,KM-T108,Tripunithura Depot,-47.0,23.0,15.0,1.0,0.0,5.9,8.682967757123093,8409.0,0.4604596349243506,No-Clean,Bay-1,25.0,2.0,25.2,0.0,2025-05-25,0.211,0.0,IBL
2025-09-18,KM-T109,Pettah Depot,-20.0,5.0,-22.0,3.0,0.0,5.5,4.468584149819721,8463.0,0.7209620558743991,Night-A,Bay-2,37.0,0.0,27.23,0.0,2025-08-04,0.452,1.0,IBL
2025-09-18,KM-T110,Tripunithura Depot,7.0,3.0,-19.0,1.0,0.0,14.4,19.054143814772285,8166.0,0.6501927193501883,Night-A,Bay-4,13.0,0.0,28.18,0.0,2025-08-15,0.428,0.0,IBL
2025-09-18,KM-T111,Tripunithura Depot,-16.0,-1.0,-27.0,1.0,0.0,15.6,15.128942243539244,7967.0,0.5093026683968106,No-Clean,Bay-1,32.0,0.0,25.71,0.0,2025-07-05,0.378,1.0,IBL
2025-09-18,KM-T112,Tripunithura Depot,-33.0,-8.0,-7.0,3.0,0.0,9.2,12.566912115011895,8404.0,0.5177981449498729,No-Clean,Bay-2,33.0,2.0,27.14,0.0,2025-05-29,0.381,1.0,IBL
2025-09-18,KM-T113,Pettah Depot,-19.0,-25.0,-5.0,0.0,0.0,6.7,6.0972774555892855,8383.0,0.4743120995919788,Night-A,Bay-8,36.0,1.0,27.98,0.0,2025-06-18,0.366,1.0,IBL
2025-09-18,KM-T114,Tripunithura Depot,-17.0,-12.0,-15.0,2.0,1.0,4.9,15.801764633573317,8589.0,0.6928672571268432,No-Clean,Bay-4,20.0,1.0,27.66,0.0,2025-08-07,0.563,0.0,IBL
2025-09-18,KM-T115,Pettah Depot,22.0,-15.0,-16.0,0.0,0.0,0.4,10.073464469694049,7371.0,0.4881476552806266,Night-A,Bay-2,21.0,0.0,26.69,0.0,2025-08-22,0.371,1.0,IBL
2025-09-18,KM-T116,Tripunithura Depot,44.0,15.0,-28.0,0.0,0.0,0.2,0.958323977021168,8136.0,0.5884771227607929,Night-A,Bay-7,19.0,1.0,23.86,0.0,2025-05-15,0.406,0.0,IBL
2025-09-18,KM-T117,Pettah Depot,3.0,39.0,-6.0,2.0,0.0,1.1,9.931029254847807,8502.0,0.5363280464523179,Night-B,Bay-3,17.0,2.0,30.17,0.0,2025-06-10,0.388,1.0,IBL
2025-09-18,KM-T118,Pettah Depot,-9.0,-26.0,-9.0,3.0,1.0,6.2,5.296995207192501,7801.0,0.4390063830785675,Night-B,Bay-11,29.0,1.0,27.87,1.0,2025-06-11,0.474,1.0,IBL
2025-09-18,KM-T119,Pettah Depot,-11.0,3.0,-5.0,1.0,0.0,10.9,12.3314412769792,7728.0,0.5043328973892548,Night-A,Bay-6,17.0,0.0,26.55,0.0,2025-08-04,0.377,0.0,IBL
2025-09-18,KM-T120,Pettah Depot,40.0,16.0,-31.0,5.0,1.0,12.0,12.34703905563445,7928.0,0.4350519329399732,No-Clean,Bay-11,35.0,2.0,27.74,0.0,2025-08-14,0.472,1.0,IBL
2025-09-18,KM-T121,Tripunithura Depot,25.0,-12.0,-18.0,1.0,0.0,12.4,13.662732240411469,8731.0,0.6484537987679219,Night-A,Bay-2,16.0,0.0,26.93,0.0,2025-05-10,0.427,0.0,IBL
2025-09-18,KM-T122,Tripunithura Depot,-9.0,-28.0,-21.0,5.0,0.0,12.8,9.48419707063783,8047.0,0.3860617870010946,Night-A,Bay-4,30.0,1.0,27.08,0.0,2025-07-23,0.335,1.0,IBL
2025-09-18,KM-T123,Tripunithura Depot,30.0,-16.0,-12.0,2.0,1.0,5.4,0.0,8120.0,0.3854594846980877,Night-A,Bay-9,21.0,0.0,24.51,0.0,2025-04-28,0.455,0.0,IBL
2025-09-18,KM-T124,Tripunithura Depot,16.0,23.0,-2.0,3.0,0.0,0.4,9.17001072221951,7995.0,0.6047718459390778,No-Clean,Bay-1,23.0,1.0,28.86,0.0,2025-08-17,0.412,0.0,IBL
2025-09-18,KM-T125,Pettah Depot,8.0,0.0,9.0,1.0,0.0,3.9,0.0,8095.0,0.4501359322661065,Night-B,Bay-12,16.0,1.0,26.6,0.0,2025-05-07,0.208,0.0,Service
2025-09-18,KM-T126,Tripunithura Depot,-19.0,-8.0,7.0,0.0,0.0,2.2,3.410936201074651,8635.0,0.8270706468305877,No-Clean,Bay-2,27.0,1.0,23.74,0.0,2025-07-03,0.339,0.0,IBL
2025-09-18,KM-T127,Tripunithura Depot,26.0,-6.0,-9.0,5.0,0.0,9.3,0.4359927730641968,7788.0,0.365945475721422,Night-A,Bay-3,25.0,2.0,28.61,0.0,2025-06-02,0.328,0.0,IBL
2025-09-18,KM-T128,Pettah Depot,-27.0,-7.0,-10.0,1.0,0.0,12.8,15.869304764649016,7227.0,0.7143042567860344,No-Clean,Bay-8,53.0,1.0,26.53,0.0,2025-08-09,0.45,0.0,IBL
2025-09-18,KM-T129,Pettah Depot,19.0,5.0,-15.0,0.0,0.0,11.8,7.946759407150453,8115.0,0.6744193449139656,Night-A,Bay-1,20.0,1.0,23.83,0.0,2025-05-15,0.436,0.0,IBL
2025-09-18,KM-T130,Pettah Depot,-7.0,25.0,-15.0,3.0,0.0,9.1,3.0120536586097937,8070.0,0.5379751626828237,Night-B,Bay-6,17.0,0.0,26.27,0.0,2025-05-20,0.388,1.0,IBL
2025-09-18,KM-T131,Tripunithura Depot,5.0,13.0,-11.0,5.0,0.0,7.6,18.67313879807593,8565.0,0.424570106578148,Night-A,Bay-10,22.0,2.0,27.21,0.0,2025-08-17,0.349,0.0,IBL
2025-09-18,KM-T132,Pettah Depot,22.0,-14.0,0.0,2.0,0.0,6.6,4.1109504819051015,7932.0,0.4757575209181426,Night-B,Bay-12,23.0,1.0,27.17,0.0,2025-05-30,0.367,0.0,Service
2025-09-18,KM-T133,Pettah Depot,16.0,1.0,-1.0,3.0,0.0,14.4,2.7789894778410744,7351.0,0.3921206982963882,No-Clean,Bay-7,16.0,0.0,27.08,0.0,2025-06-14,0.337,1.0,IBL
2025-09-18,KM-T134,Tripunithura Depot,-16.0,-11.0,-4.0,4.0,0.0,5.0,1.7594486472155215,8499.0,0.6794101483932704,Night-B,Bay-4,52.0,1.0,25.6,0.0,2025-06-16,0.438,0.0,IBL
2025-09-18,KM-T135,Tripunithura Depot,29.0,15.0,-29.0,2.0,1.0,14.5,16.253141481588127,7968.0,0.5345780180908056,Night-A,Bay-8,54.0,0.0,27.19,0.0,2025-06-08,0.507,0.0,IBL
2025-09-18,KM-T136,Tripunithura Depot,26.0,9.0,-18.0,2.0,0.0,1.7,11.971918776948522,7943.0,0.4595167549809464,Night-A,Bay-6,55.0,1.0,27.79,0.0,2025-07-02,0.361,1.0,IBL
2025-09-18,KM-T137,Tripunithura Depot,-3.0,-21.0,-28.0,4.0,3.0,14.6,0.0,7471.0,0.4225256533474321,Night-A,Bay-11,12.0,1.0,27.78,0.0,2025-05-23,0.468,1.0,IBL
2025-09-18,KM-T138,Pettah Depot,-20.0,-24.0,-27.0,1.0,0.0,7.5,6.956305064015265,7739.0,0.7130295514366324,No-Clean,Bay-2,6.0,1.0,28.64,0.0,2025-08-22,0.45,0.0,IBL
2025-09-18,KM-T139,Pettah Depot,-15.0,13.0,-10.0,5.0,0.0,8.8,6.381923727750726,8298.0,0.6068403627040576,Night-A,Bay-3,26.0,4.0,28.47,0.0,2025-04-29,0.412,0.0,IBL
2025-09-18,KM-T140,Pettah Depot,13.0,-9.0,-7.0,5.0,2.0,4.2,0.0,7780.0,0.3890935954895221,Night-B,Bay-9,3.0,2.0,26.18,0.0,2025-04-25,0.456,1.0,IBL
2025-09-19,KM-T101,Pettah Depot,-22.0,1.0,-8.0,0.0,0.0,15.5,16.337722195627588,8699.0,0.5008454055760423,Night-B,Bay-12,25.0,1.0,26.36,0.0,2025-08-08,0.375,0.0,IBL
2025-09-19,KM-T102,Tripunithura Depot,2.0,-29.0,-18.0,4.0,0.0,1.0,20.241566573951555,8509.0,0.5102199295643948,No-Clean,Bay-12,18.0,1.0,26.99,0.0,2025-08-21,0.379,0.0,IBL
2025-09-19,KM-T103,Pettah Depot,-9.0,-3.0,-14.0,5.0,1.0,5.2,9.713380838854553,8649.0,0.647892197656061,No-Clean,Bay-5,30.0,1.0,27.13,0.0,2025-07-09,0.547,1.0,IBL
2025-09-19,KM-T104,Tripunithura Depot,-13.0,7.0,1.0,1.0,0.0,5.7,7.660666500616656,8477.0,0.4888648215504225,No-Clean,Bay-8,36.0,0.0,29.59,0.0,2025-05-16,0.371,0.0,IBL
2025-09-19,KM-T105,Tripunithura Depot,8.0,23.0,-12.0,3.0,1.0,0.4,15.823729414101544,8762.0,0.5560475242171516,Night-B,Bay-5,18.0,1.0,24.76,0.0,2025-06-25,0.515,0.0,IBL
2025-09-19,KM-T106,Tripunithura Depot,-29.0,12.0,-13.0,3.0,1.0,6.7,8.05031066742444,7998.0,0.4801560969494778,Night-A,Bay-9,8.0,0.0,25.47,0.0,2025-06-22,0.488,1.0,IBL
2025-09-19,KM-T107,Pettah Depot,10.0,-7.0,-9.0,3.0,2.0,15.5,10.88200030932843,7523.0,0.6523073805270969,Night-A,Bay-11,25.0,0.0,30.69,0.0,2025-05-18,0.548,0.0,IBL
2025-09-19,KM-T108,Tripunithura Depot,-48.0,22.0,14.0,1.0,0.0,5.9,9.804644076437462,8605.0,0.4693259631587722,No-Clean,Bay-1,25.0,2.0,25.2,0.0,2025-05-25,0.214,0.0,IBL
2025-09-19,KM-T109,Pettah Depot,-21.0,4.0,-23.0,3.0,0.0,5.5,3.746597562044181,8742.0,0.7353987601730809,Night-A,Bay-2,37.0,0.0,27.23,0.0,2025-08-04,0.457,1.0,IBL
2025-09-19,KM-T110,Tripunithura Depot,6.0,2.0,-20.0,1.0,0.0,14.4,19.89587799381913,8449.0,0.6582599712681256,Night-A,Bay-4,13.0,0.0,28.18,0.0,2025-08-15,0.43,0.0,IBL
2025-09-19,KM-T111,Tripunithura Depot,-17.0,-2.0,-28.0,1.0,0.0,15.6,13.741453279147471,8208.0,0.5268832362648185,No-Clean,Bay-1,32.0,0.0,25.71,0.0,2025-07-05,0.384,1.0,IBL
2025-09-19,KM-T112,Tripunithura Depot,-34.0,-9.0,-8.0,3.0,1.0,9.2,14.184038956279874,8659.0,0.5355764646869287,No-Clean,Bay-2,33.0,2.0,27.14,0.0,2025-05-29,0.507,1.0,IBL
2025-09-19,KM-T113,Pettah Depot,-20.0,-26.0,-6.0,0.0,0.0,6.7,7.25398730831572,8639.0,0.4932773887301743,Night-A,Bay-8,36.0,1.0,27.98,0.0,2025-06-18,0.373,1.0,IBL
2025-09-19,KM-T114,Tripunithura Depot,-18.0,-13.0,-16.0,2.0,0.0,4.9,15.146021678808845,8851.0,0.7015079819288219,No-Clean,Bay-4,20.0,1.0,27.66,0.0,2025-08-07,0.446,0.0,IBL
2025-09-19,KM-T115,Pettah Depot,21.0,-16.0,-17.0,0.0,0.0,0.4,9.254771045467908,7562.0,0.5030036330186207,Night-A,Bay-2,21.0,0.0,26.69,0.0,2025-08-22,0.376,1.0,IBL
2025-09-19,KM-T116,Tripunithura Depot,43.0,14.0,-29.0,0.0,0.0,0.2,1.8561108887109528,8349.0,0.596111519744313,Night-A,Bay-7,19.0,1.0,23.86,0.0,2025-05-15,0.409,0.0,IBL
2025-09-19,KM-T117,Pettah Depot,2.0,38.0,-7.0,2.0,1.0,1.1,9.850247313119192,8784.0,0.5418512510396183,Night-B,Bay-3,17.0,2.0,30.17,0.0,2025-06-10,0.51,1.0,IBL
2025-09-19,KM-T118,Pettah Depot,-10.0,-27.0,-10.0,3.0,0.0,6.2,4.754798385343424,8085.0,0.4453444814608219,Night-B,Bay-11,29.0,1.0,27.87,0.0,2025-06-11,0.356,1.0,IBL
2025-09-19,KM-T119,Pettah Depot,-12.0,2.0,-6.0,1.0,1.0,10.9,12.13861368115447,7973.0,0.5099046710670821,Night-A,Bay-6,17.0,0.0,26.55,0.0,2025-08-04,0.498,0.0,IBL
2025-09-19,KM-T120,Pettah Depot,39.0,15.0,-32.0,5.0,1.0,12.0,12.832055780461276,8180.0,0.4430520667566645,No-Clean,Bay-11,35.0,2.0,27.74,0.0,2025-08-14,0.475,1.0,IBL
2025-09-19,KM-T121,Tripunithura Depot,24.0,-13.0,-19.0,2.0,0.0,12.4,14.341019111118644,9016.0,0.6623600600540296,Night-A,Bay-2,16.0,0.0,26.93,0.0,2025-05-10,0.432,0.0,IBL
2025-09-19,KM-T122,Tripunithura Depot,-10.0,-29.0,-22.0,5.0,1.0,12.8,9.113273559488029,8316.0,0.3965279349910257,Night-A,Bay-4,30.0,1.0,27.08,0.0,2025-07-23,0.459,1.0,IBL
2025-09-19,KM-T123,Tripunithura Depot,29.0,-17.0,-13.0,2.0,0.0,5.4,0.8386710488851913,8318.0,0.4051592763073943,Night-A,Bay-9,21.0,0.0,24.51,0.0,2025-04-28,0.342,0.0,IBL
2025-09-19,KM-T124,Tripunithura Depot,15.0,22.0,-3.0,3.0,1.0,0.4,8.208620546325205,8274.0,0.6099960955056414,No-Clean,Bay-1,23.0,1.0,28.86,0.0,2025-08-17,0.533,0.0,IBL
2025-09-19,KM-T125,Pettah Depot,7.0,-1.0,8.0,1.0,0.0,3.9,1.7139258004269935,8332.0,0.4612670478174783,Night-B,Bay-12,16.0,1.0,26.6,0.0,2025-05-07,0.211,0.0,Standby
2025-09-19,KM-T126,Tripunithura Depot,-20.0,-9.0,6.0,0.0,0.0,2.2,3.6111980726111583,8816.0,0.8404787371168393,No-Clean,Bay-2,27.0,1.0,23.74,0.0,2025-07-03,0.344,0.0,IBL
2025-09-19,KM-T127,Tripunithura Depot,25.0,-7.0,-10.0,5.0,1.0,9.3,0.2261510347953282,8072.0,0.3809281168527802,Night-A,Bay-3,25.0,2.0,28.61,0.0,2025-06-02,0.453,0.0,IBL
2025-09-19,KM-T128,Pettah Depot,-28.0,-8.0,-11.0,1.0,0.0,12.8,15.794965820671337,7464.0,0.7270568083020519,No-Clean,Bay-8,53.0,1.0,26.53,0.0,2025-08-09,0.454,0.0,IBL
2025-09-19,KM-T129,Pettah Depot,18.0,4.0,-16.0,0.0,0.0,11.8,8.194363783429814,8352.0,0.691097802627167,Night-A,Bay-1,20.0,1.0,23.83,0.0,2025-05-15,0.442,0.0,IBL
2025-09-19,KM-T130,Pettah Depot,-8.0,24.0,-16.0,3.0,0.0,9.1,4.285345724476884,8300.0,0.5530760348682713,Night-B,Bay-6,17.0,0.0,26.27,0.0,2025-05-20,0.394,1.0,IBL
2025-09-19,KM-T131,Tripunithura Depot,4.0,12.0,-12.0,5.0,1.0,7.6,18.74362489033485,8822.0,0.4444280851544052,Night-A,Bay-10,22.0,2.0,27.21,0.0,2025-08-17,0.476,0.0,IBL
2025-09-19,KM-T132,Pettah Depot,21.0,-15.0,-1.0,2.0,1.0,6.6,4.562015363542658,8147.0,0.4869721456031552,Night-B,Bay-12,23.0,1.0,27.17,0.0,2025-05-30,0.49,0.0,IBL
2025-09-19,KM-T133,Pettah Depot,15.0,0.0,-2.0,2.0,0.0,14.4,1.7790941855929745,7587.0,0.3971243114141562,No-Clean,Bay-7,16.0,0.0,27.08,0.0,2025-06-14,0.339,1.0,IBL
2025-09-19,KM-T134,Tripunithura Depot,-17.0,-12.0,-5.0,4.0,1.0,5.0,3.9530512628255927,8695.0,0.6899171409229243,Night-B,Bay-4,52.0,1.0,25.6,1.0,2025-06-16,0.561,0.0,IBL
2025-09-19,KM-T135,Tripunithura Depot,28.0,14.0,-30.0,3.0,3.0,14.5,15.602484860251932,8204.0,0.5475566785440251,Night-A,Bay-8,54.0,0.0,27.19,0.0,2025-06-08,0.512,0.0,IBL
2025-09-19,KM-T136,Tripunithura Depot,25.0,8.0,-19.0,2.0,0.0,1.7,11.64527121375991,8161.0,0.4768764608183024,Night-A,Bay-6,55.0,1.0,27.79,0.0,2025-07-02,0.367,1.0,IBL
2025-09-19,KM-T137,Tripunithura Depot,-4.0,-22.0,-29.0,4.0,0.0,14.6,0.589503049877248,7670.0,0.4313281685890187,Night-A,Bay-11,12.0,1.0,27.78,0.0,2025-05-23,0.351,1.0,IBL
2025-09-19,KM-T138,Pettah Depot,-21.0,-25.0,-28.0,1.0,0.0,7.5,4.117464733232071,8002.0,0.7299868780238699,No-Clean,Bay-2,6.0,1.0,28.64,0.0,2025-08-22,0.455,0.0,IBL
2025-09-19,KM-T139,Pettah Depot,-16.0,12.0,-11.0,5.0,1.0,8.8,9.206144154145928,8560.0,0.6206616563918781,Night-A,Bay-3,26.0,4.0,28.47,0.0,2025-04-29,0.537,0.0,IBL
2025-09-19,KM-T140,Pettah Depot,12.0,-10.0,-8.0,5.0,1.0,4.2,0.0,8020.0,0.3986495918258503,Night-B,Bay-9,3.0,2.0,26.18,0.0,2025-04-25,0.46,1.0,IBL
2025-09-20,KM-T101,Pettah Depot,-23.0,0.0,-9.0,0.0,0.0,15.5,16.479317982367473,8949.0,0.5086390796505389,Night-B,Bay-12,25.0,1.0,26.36,0.0,2025-08-08,0.378,0.0,IBL
2025-09-20,KM-T102,Tripunithura Depot,1.0,-30.0,-19.0,4.0,0.0,1.0,20.716825178668863,8780.0,0.5218035606674883,No-Clean,Bay-12,18.0,1.0,26.99,0.0,2025-08-21,0.383,0.0,IBL
2025-09-20,KM-T103,Pettah Depot,-10.0,-4.0,-15.0,5.0,1.0,5.2,9.525344552967884,8892.0,0.6651295104214404,No-Clean,Bay-5,30.0,1.0,27.13,0.0,2025-07-09,0.553,1.0,IBL
2025-09-20,KM-T104,Tripunithura Depot,-14.0,6.0,0.0,1.0,0.0,5.7,7.820327066164582,8706.0,0.5003968044265023,No-Clean,Bay-8,36.0,0.0,29.59,0.0,2025-05-16,0.375,0.0,IBL
2025-09-20,KM-T105,Tripunithura Depot,7.0,22.0,-13.0,2.0,0.0,0.4,16.596577252645268,8968.0,0.5681968866247811,Night-B,Bay-5,18.0,1.0,24.76,0.0,2025-06-25,0.399,0.0,IBL
2025-09-20,KM-T106,Tripunithura Depot,-30.0,11.0,-14.0,4.0,0.0,6.7,8.833470555201451,8249.0,0.4925045031152404,Night-A,Bay-9,8.0,0.0,25.47,0.0,2025-06-22,0.372,1.0,IBL
2025-09-20,KM-T107,Pettah Depot,9.0,-8.0,-10.0,2.0,1.0,15.5,11.182749326509224,7812.0,0.6612105510461332,Night-A,Bay-11,25.0,0.0,30.69,0.0,2025-05-18,0.551,1.0,IBL
2025-09-20,KM-T108,Tripunithura Depot,-49.0,21.0,13.0,1.0,1.0,5.9,10.572234153387422,8897.0,0.4889595051091134,No-Clean,Bay-1,25.0,2.0,25.2,0.0,2025-05-25,0.341,0.0,IBL
2025-09-20,KM-T109,Pettah Depot,-22.0,3.0,-24.0,4.0,0.0,5.5,4.060320744941088,9005.0,0.748839433323214,Night-A,Bay-2,37.0,0.0,27.23,0.0,2025-08-04,0.462,1.0,IBL
2025-09-20,KM-T110,Tripunithura Depot,5.0,1.0,-21.0,2.0,1.0,14.4,18.41127320189948,8700.0,0.668776777550334,Night-A,Bay-4,13.0,0.0,28.18,0.0,2025-08-15,0.554,0.0,IBL
2025-09-20,KM-T111,Tripunithura Depot,-18.0,-3.0,-29.0,1.0,0.0,15.6,13.890492979772471,8442.0,0.5380309513615937,No-Clean,Bay-1,32.0,0.0,25.71,0.0,2025-07-05,0.388,1.0,IBL
2025-09-20,KM-T112,Tripunithura Depot,-35.0,-10.0,-9.0,3.0,1.0,9.2,15.71620272588842,8893.0,0.5493243921151744,No-Clean,Bay-2,33.0,2.0,27.14,0.0,2025-05-29,0.512,1.0,IBL
2025-09-20,KM-T113,Pettah Depot,-21.0,-27.0,-7.0,0.0,0.0,6.7,6.414547654463844,8884.0,0.5117752479579123,Night-A,Bay-8,36.0,1.0,27.98,0.0,2025-06-18,0.379,1.0,IBL
2025-09-20,KM-T114,Tripunithura Depot,-19.0,-14.0,-17.0,2.0,0.0,4.9,14.77721343028677,9037.0,0.7073605904895077,No-Clean,Bay-4,20.0,1.0,27.66,0.0,2025-08-07,0.448,0.0,IBL
2025-09-20,KM-T115,Pettah Depot,20.0,-17.0,-18.0,1.0,0.0,0.4,9.553680185513157,7755.0,0.5142454111850986,Night-A,Bay-2,21.0,0.0,26.69,0.0,2025-08-22,0.38,1.0,IBL
2025-09-20,KM-T116,Tripunithura Depot,42.0,13.0,-30.0,0.0,0.0,0.2,1.0759782344402575,8636.0,0.6138167002751492,Night-A,Bay-7,19.0,1.0,23.86,0.0,2025-05-15,0.415,0.0,IBL
2025-09-20,KM-T117,Pettah Depot,1.0,37.0,-8.0,2.0,0.0,1.1,8.501709850266668,9012.0,0.5508829705120424,Night-B,Bay-3,17.0,2.0,30.17,0.0,2025-06-10,0.393,1.0,IBL
2025-09-20,KM-T118,Pettah Depot,-11.0,-28.0,-11.0,3.0,0.0,6.2,4.3250560254127,8287.0,0.4580230132798663,Night-B,Bay-11,29.0,1.0,27.87,1.0,2025-06-11,0.36,1.0,IBL
2025-09-20,KM-T119,Pettah Depot,-13.0,1.0,-7.0,1.0,1.0,10.9,11.267601018040756,8230.0,0.5186931994541475,Night-A,Bay-6,17.0,0.0,26.55,0.0,2025-08-04,0.502,0.0,IBL
2025-09-20,KM-T120,Pettah Depot,38.0,14.0,-33.0,4.0,0.0,12.0,14.782051360878594,8478.0,0.4549568876075254,No-Clean,Bay-11,35.0,2.0,27.74,0.0,2025-08-14,0.359,1.0,IBL
2025-09-20,KM-T121,Tripunithura Depot,23.0,-14.0,-20.0,2.0,1.0,12.4,13.707164472841422,9283.0,0.6719715480422471,Night-A,Bay-2,16.0,0.0,26.93,0.0,2025-05-10,0.555,0.0,IBL
2025-09-20,KM-T122,Tripunithura Depot,-11.0,-30.0,-23.0,5.0,0.0,12.8,8.921345489078927,8615.0,0.4143972141720607,Night-A,Bay-4,30.0,1.0,27.08,0.0,2025-07-23,0.345,1.0,IBL
2025-09-20,KM-T123,Tripunithura Depot,28.0,-18.0,-14.0,2.0,0.0,5.4,0.7077653604102537,8569.0,0.418240865099121,Night-A,Bay-9,21.0,0.0,24.51,0.0,2025-04-28,0.346,0.0,IBL
2025-09-20,KM-T124,Tripunithura Depot,14.0,21.0,-4.0,3.0,0.0,0.4,7.126792479194351,8536.0,0.6208710936488235,No-Clean,Bay-1,23.0,1.0,28.86,0.0,2025-08-17,0.417,0.0,IBL
2025-09-20,KM-T125,Pettah Depot,6.0,-2.0,7.0,2.0,0.0,3.9,2.796593251852368,8597.0,0.4731945643358874,Night-B,Bay-12,16.0,1.0,26.6,0.0,2025-05-07,0.216,0.0,Service
2025-09-20,KM-T126,Tripunithura Depot,-21.0,-10.0,5.0,0.0,0.0,2.2,3.3840602923667724,9033.0,0.8563926372664105,No-Clean,Bay-2,27.0,1.0,23.74,0.0,2025-07-03,0.35,0.0,IBL
2025-09-20,KM-T127,Tripunithura Depot,24.0,-8.0,-11.0,5.0,0.0,9.3,0.0,8355.0,0.3909244000741883,Night-A,Bay-3,25.0,2.0,28.61,1.0,2025-06-02,0.337,0.0,IBL
2025-09-20,KM-T128,Pettah Depot,-29.0,-9.0,-12.0,1.0,0.0,12.8,15.47663176525506,7757.0,0.7453864483424962,No-Clean,Bay-8,53.0,1.0,26.53,0.0,2025-08-09,0.461,0.0,IBL
2025-09-20,KM-T129,Pettah Depot,17.0,3.0,-17.0,0.0,0.0,11.8,7.960829239846465,8646.0,0.706846107223852,Night-A,Bay-1,20.0,1.0,23.83,0.0,2025-05-15,0.447,0.0,IBL
2025-09-20,KM-T130,Pettah Depot,-9.0,23.0,-17.0,4.0,2.0,9.1,5.414843066119967,8559.0,0.5605839726864803,Night-B,Bay-6,17.0,0.0,26.27,0.0,2025-05-20,0.516,1.0,IBL
2025-09-20,KM-T131,Tripunithura Depot,3.0,11.0,-13.0,5.0,1.0,7.6,19.26122935132554,9067.0,0.4627904864580193,Night-A,Bay-10,22.0,2.0,27.21,0.0,2025-08-17,0.482,0.0,IBL
2025-09-20,KM-T132,Pettah Depot,20.0,-16.0,-2.0,1.0,0.0,6.6,3.721047002911598,8427.0,0.506447619946804,Night-B,Bay-12,23.0,1.0,27.17,0.0,2025-05-30,0.377,0.0,IBL
2025-09-20,KM-T133,Pettah Depot,14.0,-1.0,-3.0,2.0,0.0,14.4,1.107410014743308,7875.0,0.408360325139007,No-Clean,Bay-7,16.0,0.0,27.08,0.0,2025-06-14,0.343,1.0,IBL
2025-09-20,KM-T134,Tripunithura Depot,-18.0,-13.0,-6.0,5.0,0.0,5.0,6.00839260345345,8892.0,0.7012032611698059,Night-B,Bay-4,52.0,1.0,25.6,0.0,2025-06-16,0.445,0.0,IBL
2025-09-20,KM-T135,Tripunithura Depot,27.0,13.0,-31.0,3.0,1.0,14.5,14.552047231495964,8402.0,0.5565572300035834,Night-A,Bay-8,54.0,0.0,27.19,1.0,2025-06-08,0.515,0.0,IBL
2025-09-20,KM-T136,Tripunithura Depot,24.0,7.0,-20.0,2.0,0.0,1.7,12.491389683055845,8400.0,0.4918705128721151,Night-A,Bay-6,55.0,1.0,27.79,0.0,2025-07-02,0.372,1.0,IBL
2025-09-20,KM-T137,Tripunithura Depot,-5.0,-23.0,-30.0,4.0,1.0,14.6,0.552614096808344,7862.0,0.4465298140655178,Night-A,Bay-11,12.0,1.0,27.78,0.0,2025-05-23,0.476,1.0,IBL
2025-09-20,KM-T138,Pettah Depot,-22.0,-26.0,-29.0,1.0,0.0,7.5,3.533169703551589,8243.0,0.7471840288783599,No-Clean,Bay-2,6.0,1.0,28.64,0.0,2025-08-22,0.462,0.0,IBL
2025-09-20,KM-T139,Pettah Depot,-17.0,11.0,-12.0,5.0,0.0,8.8,7.449275454744426,8830.0,0.6350177900743712,Night-A,Bay-3,26.0,4.0,28.47,0.0,2025-04-29,0.422,0.0,IBL
2025-09-20,KM-T140,Pettah Depot,11.0,-11.0,-9.0,5.0,2.0,4.2,0.0,8276.0,0.4185210671992216,Night-B,Bay-9,3.0,2.0,26.18,0.0,2025-04-25,0.466,1.0,IBL
2025-09-21,KM-T137,Tripunithura Depot,8.907550792192938,-8.511112977455758,-15.75992856526006,2.026987950094069,0.9895429066239568,14.299092538716298,3.3148102019771506,4186.903834939104,0.2658166982696446,Night-A,Bay-11,12.664848394888548,1.0907684857298128,28.572163087245062,0.0,2025-05-23,0.4042619011965189,0.0,Unknown
2025-09-21,KM-T104,Tripunithura Depot,-2.16023785753238,17.905723886947452,11.721059483544456,0.9473880293291213,0.0,5.240274681862238,0.8915611488875916,5841.307646937331,0.4134112780773172,No-Clean,Bay-8,35.103008752345616,0.0,31.33821153363077,0.0,2025-05-16,0.1936579895606399,0.0,Unknown
2025-09-21,KM-T134,Tripunithura Depot,-14.565909124972922,-9.687808448792588,-1.9208301773868368,4.162288149452571,0.9905279387798184,5.3311655280219234,1.2318242104124983,8093.292575768703,0.6834535003135113,Night-B,Bay-4,55.78245876290842,1.0627202395911133,26.351639476056643,0.0,2025-06-16,0.552368819242393,0.0,Unknown
2025-09-21,KM-T131,Tripunithura Depot,27.60299413251805,36.209699598525184,12.232018350409469,5.403654829859862,0.0,7.243908589385658,13.03723015729927,2889.659546037992,0.1473557882848016,Night-A,Bay-10,21.90401807770718,2.030110254591753,26.028402135638647,0.0,2025-08-17,0.1018067590123225,0.0,Unknown
